BLE,1676128644826270309,DF:DF:EE:00:00:04,-58
BLE,1676128645131903332,DF:DF:EE:00:00:02,-59
BLE,1676128645332103955,DF:DF:EE:00:00:03,-48
BLE,1676128645364769306,DF:DF:EE:00:00:04,-58
BLE,1676128645395059775,DF:DF:EE:00:00:05,-42
BLE,1676128645676003330,DF:DF:EE:00:00:02,-55
BLE,1676128645828506492,DF:DF:EE:00:00:04,-56
BLE,1676128646362577846,DF:DF:EE:00:00:04,-56
BLE,1676128646827923633,DF:DF:EE:00:00:04,-74
BLE,1676128647134103981,DF:DF:EE:00:00:02,-59
BLE,1676128647325963353,DF:DF:EE:00:00:03,-63
BLE,1676128647369129257,DF:DF:EE:00:00:04,-58
BLE,1676128647634135464,DF:DF:EE:00:00:01,-64
BLE,1676128647676894457,DF:DF:EE:00:00:02,-58
BLE,1676128647824786187,DF:DF:EE:00:00:04,-71
BLE,1676128648134001532,DF:DF:EE:00:00:02,-70
BLE,1676128648325345578,DF:DF:EE:00:00:03,-63
BLE,1676128648366047518,DF:DF:EE:00:00:04,-56
BLE,1676128648634109347,DF:DF:EE:00:00:01,-57